,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
2277,1611937860,36957.02,37039.32,36928.93,37006.72,5.53621415,204671.408,36969.56123,28.200506297945964,37220.18909090902,downtrend
2278,1611937920,36986.11,37118.22,36968.1,37015.19,22.75373196,842406.8578,37022.799569999996,29.343434709367173,37178.842727272655,downtrend
2279,1611937980,37033.61,37074.76,37016.61,37016.61,15.11551633,560061.4684,37052.0898,29.552329067702644,37136.9772727272,downtrend
2280,1611938040,37047.53,37047.53,36751.01,36830.75,39.8037416,1466269.46,36837.4781,20.66652510025347,37091.69272727265,downtrend
2281,1611938100,36800.0,36856.18,36686.25,36827.49,21.25435485,780809.3922,36736.44285,20.546125758185145,37051.49090909083,downtrend
2282,1611938160,36838.11,36892.96,36763.82,36798.09,12.466869099999998,459123.1618,36827.463110000004,19.412855979729738,37002.97999999992,downtrend
2283,1611938220,36750.34,36779.37,36733.97,36771.65,0.31588417,11611.51258,36758.76692,18.398794369105037,36958.481818181746,downtrend
2284,1611938280,36756.41,36800.0,36756.31,36800.0,12.176261300000002,448051.7543,36797.15335,23.179594706024567,36920.43454545447,downtrend
2285,1611938340,36815.87,36900.0,36790.72,36858.94,8.61790017,317382.7018,36828.31032,32.33695177504098,36900.14272727265,downtrend
2286,1611938400,36868.88,36924.18,36868.88,36924.18,1.56188386,57624.92654,36894.501580000004,40.988459817135166,36891.51181818174,downtrend
2287,1611938460,36904.98,36904.98,36850.0,36853.13,5.29780214,195393.2556,36881.94659,35.49643363918928,36882.068181818104,downtrend
2288,1611938520,36868.41,36894.9,36791.85,36805.84,8.35729013,307891.526,36841.07183,32.29617679394121,36863.806363636286,downtrend
2289,1611938580,36813.42,36841.84,36664.13,36702.45,11.36155376,417022.9928,36704.75022,26.49374353557906,36835.37545454538,downtrend
2290,1611938640,36707.49,36747.56,36618.36,36651.57,36.9446399,1355156.938,36680.74562,24.12383568547497,36802.18999999993,downtrend
2291,1611938700,36671.65,36827.99,36671.65,36779.48,5.03210565,184823.3273,36728.8249,39.29244485238635,36797.52909090902,downtrend
2292,1611938760,36746.64,36802.04,36737.57,36802.04,13.029826199999999,478887.2756,36753.15912,41.581127874765635,36795.21545454538,uptrend
2293,1611938820,36800.0,36848.05,36749.95,36792.58,16.17942239,595373.3962,36798.1861,40.86335594976646,36794.71454545447,uptrend
2294,1611938880,36792.58,36792.58,36638.32,36693.83,12.19123246,447203.2067,36682.36236,34.046735183258775,36787.63999999993,downtrend
2295,1611938940,36700.55,36764.09,36665.0,36665.0,6.97413671,256072.6945,36717.47561,32.29894815946155,36775.3672727272,downtrend
2296,1611939000,36636.29,36637.08,36205.66,36230.4,89.25924498,3252900.4260000004,36443.28862,17.366557439533487,36718.2272727272,downtrend
2297,1611939060,36202.83,36419.14,36202.83,36387.22,11.16673684,405874.791,36346.7678,30.288168800989936,36669.412727272655,downtrend
2298,1611939120,36350.0,36388.36,36181.82,36181.82,33.93916202,1231628.423,36289.299739999995,24.673248019792673,36608.38454545447,downtrend
2299,1611939180,36181.82,36300.0,36095.14,36238.26,30.60176797,1106109.627,36145.28506,28.708339656850242,36556.78636363629,downtrend
2300,1611939240,36192.0,36221.76,35951.0,35951.0,49.01516922,1765004.3190000001,36009.34868,22.03358900543924,36488.47272727265,downtrend
2301,1611939300,35963.99,36014.99,35848.24,35855.98,35.03534521,1258133.95,35910.419669999996,20.29899122300109,36416.14636363629,downtrend
2302,1611939360,35886.26,36051.43,35874.04,36027.05,24.06383374,865476.9311,35965.878939999995,31.14274327966949,36347.743636363564,downtrend
2303,1611939420,36034.9,36279.52,36021.02,36196.08,23.09371102,835459.7301,36176.937060000004,40.091301570624694,36292.65636363629,downtrend
2304,1611939480,36249.24,36249.24,36146.37,36148.63,8.03737944,290990.8175,36204.68832,38.52949727365228,36234.11545454538,downtrend
2305,1611939540,36172.48,36232.83,36059.72,36059.72,7.78628665,281727.2605,36182.49278,35.6389920767702,36176.46909090901,downtrend
2306,1611939600,36051.88,36246.9,35953.5,36187.46,71.15790719,2571740.673,36141.3197,42.522531957029905,36133.056363636286,downtrend
2307,1611939660,36173.53,36178.26,36058.01,36134.98,10.41198287,376115.9934,36123.37805,40.543144427846066,36124.38181818174,downtrend
2308,1611939720,36125.78,36187.29,35936.81,35946.2,22.00788677,793050.7936,36034.84523,34.18331415279899,36084.28909090901,downtrend
2309,1611939780,36048.73,36048.73,35881.31,35945.86,12.74265471,458176.8285,35956.15191,34.1725869527344,36062.8381818181,downtrend
2310,1611939840,35921.06,35943.49,35723.0,35771.89,61.55002835,2203346.373,35797.650010000005,28.998834002795128,36020.44090909083,downtrend
2311,1611939900,35816.28,35846.45,35648.24,35694.31,40.90447633,1461390.775,35726.91563,26.975228445455706,35997.10545454537,downtrend
2312,1611939960,35693.52,35836.35,35600.0,35836.35,27.3702474,976756.8512,35686.81119,36.05308478230958,35995.32090909083,downtrend
2313,1611940020,35888.85,36064.86,35872.81,36004.55,27.383731800000003,985470.5797,35987.44638,45.04216992097428,35993.27545454537,downtrend
2314,1611940080,36043.05,36095.14,35970.13,35971.59,23.26957722,838211.2408,36021.76494,43.70452453237834,35972.867272727184,downtrend
2315,1611940140,35971.59,36038.42,35809.21,35991.7,8.67078812,311331.3817,35905.77666,44.815541861058584,35958.60090909083,downtrend
2316,1611940200,35991.7,36152.5,35955.76,35986.18,28.91758221,1043705.063,36092.40412,44.54740639419063,35951.915454545364,downtrend
2317,1611940260,36015.65,36062.75,35901.79,35962.36,8.40414679,302235.4227,35962.65394,43.30511082736284,35931.451818181726,downtrend
2318,1611940320,35949.28,36048.59,35949.28,36048.59,8.42868664,303410.4026,35997.35232,49.02317960139881,35923.598181818095,uptrend
2319,1611940380,36038.5,36076.88,35897.24,36030.01,28.42555754,1023019.1190000001,35989.4126,47.86736078376322,35931.21727272718,uptrend
2320,1611940440,36030.01,36048.49,35937.76,36003.74,6.22570629,224066.2132,35990.48891,46.157721451516224,35936.479090909,uptrend
2321,1611940500,36011.52,36038.28,35983.91,36019.65,4.13365453,148870.5176,36014.26208,47.42141426442436,35959.00272727264,uptrend
2322,1611940560,36044.73,36148.3,36019.43,36104.41,18.92358287,683202.8498,36103.25035,53.83510735226692,35996.28454545446,uptrend
2323,1611940620,36117.46,36252.02,36093.95,36220.32,19.10142435,691559.6918,36204.61381,61.053705498112116,36031.19090909082,uptrend
2324,1611940680,36216.72,36223.7,36151.84,36203.03,11.93474202,432025.5148,36198.98227,59.51139178227583,36049.23454545446,uptrend
2325,1611940740,36203.01,36252.02,36184.71,36252.02,2.74196316,99279.62324,36207.49713,62.49422374738925,36074.7281818181,uptrend
2326,1611940800,36268.71,36350.99,36221.35,36350.99,18.91136456,686110.9217,36280.34981,67.81634669183912,36107.39090909082,uptrend
2327,1611940860,36349.2,36443.11,36318.89,36439.53,15.67169452,570261.4622,36387.98992,71.79476066513375,36148.60454545446,uptrend
2328,1611940920,36439.53,36443.11,36370.0,36370.0,52.15169725,1898710.236,36407.448580000004,64.80483958188088,36185.66272727264,uptrend
2329,1611940980,36371.85,36436.38,36371.85,36394.22,4.54978056,165618.5239,36401.431169999996,66.0829177178583,36217.08363636355,uptrend
2330,1611941040,36372.52,36437.78,36191.19,36242.76,7.74467445,280769.8256,36253.27668,52.768296034858025,36236.424545454465,uptrend
2331,1611941100,36224.96,36301.28,36160.0,36176.63,8.11901256,294085.8702,36221.876489999995,48.06969028389056,36252.141818181735,uptrend
2332,1611941160,36149.36,36188.12,36104.46,36186.66,1.02210745,36950.22105,36151.014310000006,48.83741986447862,36267.32454545447,uptrend
2333,1611941220,36173.17,36281.88,36145.05,36275.83,2.84643821,103105.3172,36222.57348,55.35695322728998,36282.90818181811,uptrend
2334,1611941280,36284.14,36298.59,36212.47,36252.83,8.65615459,313974.0653,36271.771960000005,53.40654674509621,36285.86363636356,uptrend
2335,1611941340,36261.72,36291.63,36138.48,36165.58,3.43365283,124230.243,36180.19908,46.500830183694724,36282.45909090902,downtrend
2336,1611941400,36143.55,36218.96,36143.55,36151.31,0.78315335,28313.92055,36153.737389999995,45.4332414007283,36273.30363636356,downtrend
2337,1611941460,36179.54,36179.54,36101.8,36143.93,3.82403438,138114.9524,36117.60217,44.841659536249324,36254.47999999993,downtrend
2338,1611941520,36143.93,36232.58,36123.08,36123.08,3.06505065,110895.1086,36180.51422,43.0807713174859,36225.71181818175,downtrend
2339,1611941580,36161.55,36230.88,36072.41,36230.88,4.77136385,172537.6881,36161.08382,53.55770068619598,36213.06454545448,downtrend
2340,1611941640,36230.88,36260.0,36008.67,36260.0,42.41560619,1532092.9219999998,36120.97195,55.98914812098985,36200.862727272666,uptrend
2341,1611941700,36268.71,36402.01,36264.36,36369.15,10.30103477,374406.1425,36346.45944,63.86755464345339,36212.352727272664,uptrend
2342,1611941760,36357.29,36417.56,36216.76,36271.86,7.15391653,259737.6293,36307.05337,54.249705696867046,36221.00999999994,uptrend
2343,1611941820,36296.24,36370.54,36263.45,36337.19,0.45080335,16355.02345,36279.72917,58.87084821096035,36234.694545454484,uptrend
2344,1611941880,36381.73,36408.97,36287.37,36295.29,1.24404218,45152.60834,36295.078310000004,54.917839521155585,36236.46363636357,uptrend
2345,1611941940,36289.8,36289.8,36200.0,36220.0,11.29308789,409170.1609,36231.91149,48.425748728724336,36233.47909090902,uptrend
2346,1611942000,36200.0,36241.62,36150.0,36171.29,21.53690137,779552.4057,36196.126469999996,44.63290766273046,36233.99818181811,uptrend
2347,1611942060,36197.59,36208.35,36150.0,36178.83,4.703281700000001,170048.3839,36155.26237,45.368842579615134,36236.499999999935,uptrend
2348,1611942120,36151.84,36153.84,35965.53,35969.22,23.198106699999997,836992.4298,36080.20433,32.16351154226711,36220.617272727206,downtrend
2349,1611942180,35969.22,36039.8,35922.4,35970.0,9.97180619,358646.9824,35966.10038,32.24505191736121,36206.70090909084,downtrend
2350,1611942240,35969.98,36040.72,35900.0,36021.99,37.07423634,1331847.075,35923.78984,37.78361170232013,36187.71090909084,downtrend
2351,1611942300,36032.8,36032.8,35917.27,35937.82,4.83732448,173918.1741,35953.38183,32.939950348827715,36158.42181818175,downtrend
2352,1611942360,35965.69,36117.17,35965.69,36104.79,8.46199615,305353.4953,36085.279389999996,47.71386147055583,36134.38909090902,downtrend
2353,1611942420,36106.6,36225.24,36106.6,36169.83,5.92286143,214173.9762,36160.55833,52.26545981543587,36125.11363636357,downtrend
2354,1611942480,36133.86,36192.05,36092.23,36102.84,4.74400672,171408.5118,36131.59127,47.53029790315345,36103.809090909024,downtrend
2355,1611942540,36098.18,36098.18,35879.35,35919.98,13.95211604,501907.8049,35973.597369999996,37.285076930441306,36069.68999999994,downtrend
2356,1611942600,35922.5,35929.84,35793.41,35841.49,18.79564605,673800.9445,35848.7781,33.809385775755,36035.27999999993,downtrend
2357,1611942660,35845.47,35870.43,35750.49,35800.0,14.4894585,518648.2354,35794.866689999995,32.05437401360461,36001.5263636363,downtrend
2358,1611942720,35801.81,35929.6,35775.39,35789.98,6.22146727,222894.0883,35826.6111,31.614017707469717,35966.176363636296,downtrend
2359,1611942780,35795.58,35844.94,35664.9,35701.71,23.92860148,854678.2711,35717.853039999995,27.866815282021353,35941.857272727204,downtrend
2360,1611942840,35722.4,35778.5,35680.63,35714.94,15.09812582,539581.2863,35738.29578,29.263111693488245,35918.66999999993,downtrend
2361,1611942900,35724.31,35821.4,35680.43,35727.64,26.42744356,943863.1708,35715.26579,30.69402899482893,35891.91090909084,downtrend
2362,1611942960,35727.64,35828.9,35700.0,35780.41,18.89716985,674924.9227,35715.66155,36.61379073201638,35877.60090909084,downtrend
2363,1611943020,35803.4,35938.83,35803.4,35861.56,2.66763109,95698.9599,35874.13577,44.686570120944666,35855.489090909025,downtrend
2364,1611943080,35832.96,35832.96,35600.01,35617.89,20.48830644,730707.9514,35664.63405,31.36092597959793,35805.312727272656,downtrend
2365,1611943140,35600.01,35754.01,35600.0,35754.01,14.69313559,524130.9178,35671.82203,42.08124636113965,35773.60090909084,downtrend
2366,1611943200,35761.97,35852.47,35695.1,35842.74,6.07248626,216940.8197,35725.20553,47.96723336284662,35766.57909090903,uptrend
2367,1611943260,35784.77,35991.71,35743.37,35959.01,9.73824743,349336.0538,35872.57937,54.67385164482701,35777.26272727267,uptrend
2368,1611943320,35916.87,35997.05,35860.7,35968.69,7.92278237,284809.9649,35948.225210000004,55.20791541838152,35792.59818181812,uptrend
2369,1611943380,35958.33,36031.03,35955.0,36021.83,2.82660247,101709.9893,35983.12475,58.21127355700946,35813.675454545395,uptrend
2370,1611943440,36009.54,36020.69,35536.76,35680.83,79.10041664,2819723.6180000002,35647.392739999996,39.38316237717002,35811.77727272722,downtrend
2371,1611943500,35631.93,35838.27,35584.64,35791.16,8.51031559,303871.2521,35706.22603,45.697349013628305,35818.70636363631,uptrend
2372,1611943560,35813.09,35891.54,35734.6,35794.92,7.32131792,262178.0749,35810.22949,45.91069636066446,35824.822727272665,uptrend
2373,1611943620,35789.86,35800.0,35702.95,35710.96,10.27175358,367667.94700000004,35794.07782,41.832893763027876,35818.509090909036,downtrend
2374,1611943680,35709.42,35762.07,35682.55,35762.07,1.01444785,36241.01812,35724.870539999996,45.129321717981526,35809.46454545449,uptrend
2375,1611943740,35695.15,35727.27,35600.0,35669.13,4.09885654,146137.505,35653.23733,40.492743313282915,35814.122727272676,downtrend
2376,1611943800,35669.14,35800.0,35664.86,35713.6,8.3126079,296825.2065,35707.832010000006,43.5747545022355,35810.44909090903,downtrend
2377,1611943860,35622.1,35652.53,35451.63,35458.16,45.65928597,1620654.6530000002,35494.52469,32.74931066580815,35775.487272727216,downtrend
2378,1611943920,35451.63,35451.63,35281.97,35410.79,68.15528352,2409274.266,35349.779819999996,31.15451961125347,35725.649090909035,downtrend
2379,1611943980,35372.91,35424.0,35310.48,35365.64,3.92502301,138782.5765,35358.410939999994,29.626617406692418,35670.826363636304,downtrend
2380,1611944040,35333.61,35348.91,35230.0,35324.81,43.10820133,1520390.601,35269.17278,28.235239539025446,35607.46090909085,downtrend
2381,1611944100,35287.19,35372.45,35211.2,35252.38,39.64398215,1398156.187,35267.80386,25.843010683127396,35568.51090909085,downtrend
2382,1611944160,35253.19,35403.47,35244.81,35336.42,17.25376695,609472.1209,35324.00331,33.14543954799263,35527.17090909085,downtrend
2383,1611944220,35336.42,35363.26,35283.98,35363.26,8.71085662,307624.6945,35315.09103,35.40270952715576,35487.92909090903,downtrend
2384,1611944280,35364.63,35364.63,35300.92,35334.52,2.04787996,72309.92694,35309.65113,34.03546589136386,35453.70727272721,downtrend
2385,1611944340,35309.03,35329.49,35259.56,35260.24,6.82710471,240906.0423,35286.70682,30.637596208093957,35408.0863636363,downtrend
2386,1611944400,35260.24,35344.42,35240.05,35252.02,15.772656099999999,556540.3829999999,35285.14028,30.26607083751911,35370.16727272721,downtrend
2387,1611944460,35247.76,35297.17,35237.44,35297.17,4.76017882,167815.3104,35253.99292,35.07129813640041,35332.30999999994,downtrend
2388,1611944520,35288.81,35288.81,35071.03,35124.5,66.51493157,2337842.28,35147.63113,27.127952777308987,35301.97727272721,downtrend
2389,1611944580,35124.5,35124.5,35005.05,35050.29,17.27820692,605473.5743,35042.61623,24.48024309732885,35269.20454545448,downtrend
2390,1611944640,35011.74,35181.79,34987.02,35138.39,29.30178875,1025698.786,35004.647469999996,33.09394315704121,35248.54545454539,downtrend
2391,1611944700,35142.03,35318.74,35142.03,35154.43,7.67277539,270345.7017,35234.4084,34.60288906139373,35233.0563636363,downtrend
2392,1611944760,35157.23,35161.65,34963.0,35080.8,19.21683014,673012.6742,35022.044180000004,31.03310907483055,35217.45818181812,downtrend
2393,1611944820,35080.8,35106.44,34958.75,34962.05,13.35763768,468025.9857,35038.0806,26.19116080346575,35183.42454545448,downtrend
2394,1611944880,34958.75,35000.99,34933.6,34933.6,31.26948987,1093181.149,34959.99306,25.14672342563301,35144.364545454475,downtrend
2395,1611944940,34954.71,35060.76,34871.7,34959.33,27.67874686,966485.0475,34917.94814,28.03068860324932,35110.2563636363,downtrend
2396,1611945000,34957.47,35000.0,34908.33,34928.4,18.37450182,642835.6817,34985.2033,26.658804298602362,35080.08909090902,downtrend
2397,1611945060,34954.16,35106.84,34922.93,35009.73,35.49559787,1242998.0890000002,35018.37309,35.83403131580161,35058.062727272656,downtrend
2398,1611945120,35025.03,35178.25,34972.43,35150.86,10.59464503,371657.2494,35079.72644,48.303687014298724,35044.76181818175,uptrend
2399,1611945180,35178.25,35324.63,35154.18,35298.24,53.28071245,1880037.999,35285.52664,57.81578616017819,35060.55636363629,uptrend
2400,1611945240,35300.0,35382.54,35279.85,35330.95,37.84171817,1337924.3229999999,35355.80273,59.64681062205323,35086.07090909084,uptrend
2401,1611945300,35334.61,35358.56,35181.2,35200.03,84.98191814,2996578.847,35261.36986,49.99602616182276,35091.67454545447,uptrend
2402,1611945360,35214.34,35333.0,35201.81,35294.1,8.53958808,301239.5948,35275.65873,55.71635958441363,35104.371818181746,uptrend
2403,1611945420,35324.3,35400.0,35318.6,35339.39,5.83620687,206416.4207,35368.249489999995,58.270078309927754,35127.87999999993,uptrend
2404,1611945480,35386.67,35386.67,35274.31,35284.36,5.63826915,199363.3466,35358.962360000005,54.06116636957652,35157.18090909084,uptrend
2405,1611945540,35324.3,35377.0,35269.9,35331.06,5.34472627,188772.2995,35319.35781,56.99046622923956,35193.31363636357,uptrend
2406,1611945600,35345.97,35373.88,35190.0,35190.0,27.67793607,974674.57,35214.85733,46.944093000753035,35214.283636363565,uptrend
2407,1611945660,35173.91,35198.85,35057.0,35100.67,5.8893133,206769.4241,35109.25868,41.763760455150596,35229.94454545447,uptrend
2408,1611945720,35119.99,35143.7,35022.34,35122.55,12.20564798,428438.0554,35101.62313,43.46171777966128,35240.20090909084,downtrend
2409,1611945780,35099.92,35158.39,35023.19,35065.46,4.6700695,163882.3493,35092.0579,40.07429392130334,35232.437272727206,downtrend
2410,1611945840,35060.55,35095.1,34945.08,34945.08,75.68624073,2650201.031,35015.62511,33.886435972940575,35200.33181818175,downtrend
2411,1611945900,34945.08,34997.19,34809.0,34861.36,144.4092677,5038807.78,34892.55128,30.274174811397486,35157.64181818175,downtrend
2412,1611945960,34861.36,34939.25,34734.18,34736.16,97.80381808,3405946.521,34824.26952,25.71868921467537,35115.47181818175,downtrend
2413,1611946020,34720.0,34830.79,34611.41,34790.65,45.05382624,1563327.6709999999,34699.10996,30.7572514982666,35069.70363636357,downtrend
2414,1611946080,34792.48,34876.37,34707.41,34707.41,9.31767555,324455.417,34821.49763,27.58168887194132,35012.25090909085,downtrend
2415,1611946140,34744.83,34939.85,34744.83,34874.79,14.13371334,492859.2772,34871.18108,41.15565786108004,34975.01727272721,downtrend
2416,1611946200,34893.88,35065.87,34893.88,35061.47,8.20291679,286996.9446,34987.18223,52.24755415236304,34950.50909090903,downtrend
2417,1611946260,35046.02,35109.5,34963.87,34982.56,15.70382952,550263.2497,35040.06771,47.99824626228531,34931.65090909085,downtrend
2418,1611946320,34996.14,34996.71,34888.23,34942.54,5.22426275,182542.6193,34941.3167,45.894861006347796,34917.27545454539,downtrend
2419,1611946380,34967.72,35180.0,34967.72,35180.0,17.88015276,628063.4167,35126.2892,58.02260042032745,34922.49818181812,uptrend
2420,1611946440,35180.0,35201.0,35048.12,35048.12,10.0340493,352965.213,35176.74694,50.97210158378108,34920.921818181756,uptrend
2421,1611946500,35112.73,35154.7,35042.61,35112.51,3.35065924,117575.2233,35090.176269999996,54.00416408668871,34936.142727272665,uptrend
2422,1611946560,35144.9,35221.36,35118.65,35176.18,3.74997188,131850.9571,35160.5189,56.93059111064727,34964.76272727267,uptrend
2423,1611946620,35156.3,35171.99,35113.21,35118.04,6.12499029,215176.6001,35130.929169999996,53.47839681804903,34999.47909090903,uptrend
2424,1611946680,35131.26,35239.68,35131.26,35235.81,0.80399384,28280.242060000004,35174.69992,59.06515445494735,35039.948181818116,uptrend
2425,1611946740,35193.04,35239.68,35177.0,35177.0,1.23774061,43592.405719999995,35219.33866,55.37541143604836,35082.63818181812,uptrend
2426,1611946800,35230.39,35232.69,35102.44,35158.25,6.24188564,219485.947,35163.40408,54.17651026110735,35108.407272727214,uptrend
2427,1611946860,35160.0,35258.44,35154.38,35239.68,15.76558521,555478.0382,35233.58193,58.511018625571865,35124.60818181813,uptrend
2428,1611946920,35237.84,35324.3,35237.84,35324.3,18.72456448,661042.1179,35303.47093,62.5962181886037,35155.675454545395,uptrend
2429,1611946980,35324.3,35364.93,35312.0,35318.36,10.03272185,354470.2228,35331.41137,62.11915385333415,35189.84090909085,uptrend
2430,1611947040,35345.03,35351.76,35316.58,35325.0,0.7191158000000001,25401.1713,35322.78292,62.47437265200352,35203.02272727267,uptrend
2431,1611947100,35329.19,35333.4,35273.61,35333.4,11.24346485,397056.7373,35314.44644,62.96255934335579,35228.95727272722,uptrend
2432,1611947160,35318.23,35332.54,35212.57,35212.57,3.57180271,125908.278,35250.62504,52.124472486670456,35238.053636363584,uptrend
2433,1611947220,35214.62,35214.62,35070.0,35124.16,13.98317179,491437.0136,35144.888510000004,45.72546665466955,35233.324545454496,uptrend
2434,1611947280,35148.5,35153.52,35077.41,35122.22,3.55445969,124773.4446,35103.35058,45.589011846905684,35233.7045454545,downtrend
2435,1611947340,35100.85,35146.05,35024.97,35089.0,6.44573378,226089.4545,35075.82879,43.13959794974522,35220.358181818134,downtrend
2436,1611947400,35063.6,35063.6,34931.96,34970.88,9.56351517,334729.813,35000.70915,35.58587648776449,35201.61999999995,downtrend
2437,1611947460,35033.93,35046.45,34984.13,35001.96,12.51501053,438069.1331,35003.49697,38.72276508478628,35187.411818181776,downtrend
2438,1611947520,35050.79,35250.06,35023.17,35230.94,9.51123209,334569.7071,35176.274110000006,56.18830687751665,35186.61727272723,downtrend
2439,1611947580,35209.18,35294.65,35209.18,35237.77,9.70657853,342318.5697,35266.65638,56.59829412197505,35178.750909090864,downtrend
2440,1611947640,35237.77,35237.77,35033.06,35064.12,10.04913033,352754.7275,35103.01051,44.76446527566384,35155.63818181814,downtrend
2441,1611947700,35087.5,35095.63,34950.0,34974.18,12.16236212,425316.8379,34969.92062,39.956661614109784,35123.74545454542,downtrend
2442,1611947760,34963.55,35033.9,34900.0,34900.0,30.47899254,1065218.081,34949.254960000006,36.37632709656761,35084.34545454541,downtrend
2443,1611947820,34900.0,34931.08,34800.0,34819.58,45.80106072,1596847.4719999998,34864.857860000004,32.83249581227926,35048.61909090905,downtrend
2444,1611947880,34810.62,34810.62,34701.0,34701.0,85.64654803,2974533.8189999997,34730.341010000004,28.31340417767533,35010.14999999996,downtrend
2445,1611947940,34701.0,34849.67,34630.18,34747.77,97.07905075,3368951.0510000004,34703.172569999995,32.39154019798895,34976.109090909056,downtrend
2446,1611948000,34746.01,34840.45,34670.59,34716.5,50.925391600000005,1767833.539,34714.18644,31.078140891888612,34942.24545454542,downtrend
2447,1611948060,34699.84,34749.99,34627.0,34632.65,49.16650474,1704452.965,34666.954139999994,27.72832116713061,34911.49727272724,downtrend
2448,1611948120,34632.65,34655.84,34500.03,34501.83,60.22916668,2082904.284,34582.98361,23.362937494564186,34866.03090909088,downtrend
2449,1611948180,34554.87,34760.0,34554.87,34739.09,50.38493902,1748055.445,34694.00736,41.82057590708265,34821.31727272723,downtrend
2450,1611948240,34779.41,34779.41,34602.0,34695.52,13.69086065,474739.4942,34675.65015,39.86167119526454,34772.02181818178,downtrend
2451,1611948300,34644.22,34644.22,34525.62,34597.92,9.52078531,329256.934,34582.95963,35.699626648227806,34729.63999999996,downtrend
2452,1611948360,34591.0,34700.0,34582.01,34631.4,31.66842617,1097864.614,34667.482619999995,38.16061471470799,34698.478181818144,downtrend
2453,1611948420,34632.87,34657.06,34523.45,34539.24,6.88185871,238029.0916,34587.90737,34.16163526774381,34665.68181818178,downtrend
2454,1611948480,34539.24,34550.53,34480.0,34508.52,62.72164065,2163989.329,34501.47838,32.885279958174245,34637.4036363636,downtrend
2455,1611948540,34527.67,34534.3,34450.0,34450.0,25.35918609,874606.2898,34488.73661,30.4752583810026,34614.58545454542,downtrend
2456,1611948600,34445.78,34550.9,34425.72,34443.89,18.87531495,650253.3918,34449.93599,30.218346336540705,34586.95999999996,downtrend
2457,1611948660,34448.44,34484.28,34234.1,34238.14,156.2559241,5369488.122,34363.42111,22.972343565711878,34543.47272727269,downtrend
2458,1611948720,34239.48,34265.25,34100.0,34137.71,64.76900597,2212554.414,34160.69741,20.328615872614925,34498.478181818144,downtrend
2459,1611948780,34156.38,34360.43,34132.14,34247.3,32.20521454,1101806.283,34212.04606,30.08416895761092,34475.33909090905,downtrend
2460,1611948840,34267.68,34423.63,34267.68,34357.86,11.78264341,404811.5178,34356.59586,38.52239351567196,34440.68181818177,downtrend
2461,1611948900,34385.0,34438.39,34242.25,34262.21,23.96989281,822898.7779,34330.51555,34.51776151696247,34401.28999999996,downtrend
2462,1611948960,34307.12,34528.49,34307.12,34528.49,17.92110232,617903.0147,34479.074089999995,50.45075714381658,34394.978181818144,downtrend
2463,1611949020,34479.08,34652.95,34465.21,34612.21,26.47215922,915328.6093,34577.028710000006,54.33252106206827,34393.23363636359,uptrend
2464,1611949080,34599.37,34624.8,34459.87,34512.33,29.66860232,1025070.495,34550.68372,49.22100875358952,34390.78727272723,uptrend
2465,1611949140,34512.33,34539.46,34306.83,34306.83,10.92805293,375735.8397,34382.68849,40.50877619051331,34372.45181818178,downtrend
2466,1611949200,34306.83,34329.67,34139.59,34236.56,41.03363874,1403722.303,34209.06227,37.95620781951002,34353.04818181814,downtrend
2467,1611949260,34191.45,34284.1,34116.87,34126.39,9.07637144,309723.9021,34124.19866,34.20190387944007,34324.184545454504,downtrend
2468,1611949320,34112.84,34279.17,34100.0,34279.17,3.26466781,111425.524,34130.738710000005,42.903809922000484,34327.9145454545,uptrend
2469,1611949380,34165.58,34165.58,34046.0,34046.0,44.90801649,1531405.616,34100.94089,35.04449744291762,34319.57727272723,downtrend
2470,1611949440,34059.29,34098.62,33791.11,34098.62,137.0066264,4651221.905,33948.88281,37.89706842213786,34306.06090909086,downtrend
2471,1611949500,34098.6,34184.8,33989.24,34106.89,56.35045588,1922371.197,34114.56335,38.369704553004766,34283.24545454542,downtrend
2472,1611949560,34071.19,34145.39,33581.46,33672.44,95.84496466,3239635.208,33800.78671,26.567610055055464,34229.629999999954,downtrend
2473,1611949620,33699.89,33884.04,33631.08,33684.11,30.53364946,1029647.391,33721.727,27.235612505370263,34152.868181818136,downtrend
2474,1611949680,33720.55,33734.47,33612.64,33696.3,24.98128982,841296.3363,33677.05761,27.995830903371054,34069.60363636359,downtrend
2475,1611949740,33696.3,33793.42,33524.55,33582.78,75.88154556,2550442.651,33610.84216,25.264601849619655,33985.09909090904,downtrend
2476,1611949800,33571.27,33800.0,33526.56,33800.0,22.16735366,745886.0166,33647.950410000005,38.10320663175398,33939.023636363585,downtrend
2477,1611949860,33770.18,33770.18,33602.34,33726.4,6.03600828,203372.9071,33693.27835,35.788627584303995,33892.6454545454,downtrend
2478,1611949920,33767.69,33951.89,33675.73,33935.42,7.03795465,237842.3345,33794.24084,46.11695788276009,33875.284545454495,downtrend
2479,1611949980,33937.83,33937.83,33750.73,33757.54,15.02503446,508433.083,33839.06269,40.0287805533968,33827.86363636358,downtrend
2480,1611950040,33800.0,33850.0,33789.73,33843.48,3.40499477,115218.29800000001,33838.024939999996,43.997580019978585,33809.45272727267,downtrend
2481,1611950100,33800.0,33933.11,33790.03,33894.9,10.86308911,367753.8084,33853.52037,46.35761566696411,33790.93272727267,downtrend
2482,1611950160,33866.99,33921.69,33830.18,33910.9,20.86451813,706332.6625,33853.29381,47.12795710634594,33773.115454545405,uptrend
